https://woxer.com/pages/about-us,01/11
https://woxer.com/pages/about-us,Go Back
https://woxer.com/pages/about-us,Log in
https://woxer.com/pages/about-us,Show Password
https://woxer.com/pages/about-us,Forgot password?
https://woxer.com/pages/about-us,LOG IN WITHOUT PASSWORD
https://woxer.com/pages/about-us,Don't have an account?
https://woxer.com/pages/about-us,Sign Up
https://woxer.com/pages/about-us,Modal content
https://woxer.com/pages/about-us,CLOSE
https://www.vetssec.com/team-4,html
https://www.vetssec.com/team-4,Safari Pinned Tab Icon
https://www.vetssec.com/team-4,"<link rel=""mask-icon"" href=""https://static.wixstatic.com/media/9dc836_d7df993716f5460599e31e96c0437e87%7Emv2.png/v1/fill/w_32%2Ch_32%2Clg_1%2Cusm_0.66_1.00_0.01/9dc836_d7df993716f5460599e31e96c0437e87%7Emv2.png"">"
https://www.vetssec.com/team-4,Original trials
https://www.vetssec.com/team-4,Legacy Polyfills
https://www.vetssec.com/team-4,Performance API Polyfills
https://www.vetssec.com/team-4,Globals Definitions
https://www.vetssec.com/team-4,sendFedopsLoadStarted.inline
https://www.vetssec.com/team-4,Polyfills check
https://www.vetssec.com/team-4,Essential Viewer Model
https://www.vetssec.com/team-4,initCustomElements
https://www.vetssec.com/team-4,Initial CSS
https://www.vetssec.com/team-4,pageHtmlEmbeds.head start
https://www.vetssec.com/team-4,pageHtmlEmbeds.head end
https://www.vetssec.com/team-4,head performance data start
https://www.vetssec.com/team-4,head performance data end
https://www.vetssec.com/team-4,render-head end
https://www.vetssec.com/team-4,About | Vetssec
https://www.vetssec.com/team-4,pageHtmlEmbeds.bodyStart start
https://www.vetssec.com/team-4,pageHtmlEmbeds.bodyStart end
https://www.vetssec.com/team-4,initCustomElements # 1
https://www.vetssec.com/team-4,top of page
https://www.vetssec.com/team-4,Our Story
https://www.vetssec.com/team-4,Veterans Security Operations - Your Community Security Solution.
https://www.vetssec.com/team-4,"Since our establishment in January 2019, our company has been driven by the vision of offering veterans a career within the private security sector while enhancing the well-being of the local communities we serve."
https://www.vetssec.com/team-4,"Since our inception, Veterans Security Operations (VSO) has experienced remarkable growth and earned the prestigious Inc5000 award, ranking 101 for the fastest-growing corporations in the entire US. This exponential growth has provided us with the opportunity to offer employment to over 100 veterans, enabling them to continue their service to our communities."
https://www.vetssec.com/team-4,Meet The Team
https://www.vetssec.com/team-4,CEO
https://www.vetssec.com/team-4,Army Veteran
https://www.vetssec.com/team-4,Christian Tomlinson
https://www.vetssec.com/team-4,Accountant
https://www.vetssec.com/team-4,Dakota Ford
https://www.vetssec.com/team-4,AP/AR Clerk
https://www.vetssec.com/team-4,Shelbi Brasel
https://www.vetssec.com/team-4,Human Resources
https://www.vetssec.com/team-4,Grace Balinbin
https://www.vetssec.com/team-4,Senior Account Representative
https://www.vetssec.com/team-4,Army Veteran
https://www.vetssec.com/team-4,Loren Carlos
https://www.vetssec.com/team-4,Account Representative
https://www.vetssec.com/team-4,Tia Rottach
https://www.vetssec.com/team-4,Senior Field Training Officer
https://www.vetssec.com/team-4,Marine Corps Veteran
https://www.vetssec.com/team-4,Rodney Cabales
https://www.vetssec.com/team-4,Training Instructor
https://www.vetssec.com/team-4,Army Veteran
https://www.vetssec.com/team-4,Briett Parchman
https://www.vetssec.com/team-4,Intern Training Officer
https://www.vetssec.com/team-4,Army Veteran
https://www.vetssec.com/team-4,Rickie Dell
https://www.vetssec.com/team-4,Field Training Officer
https://www.vetssec.com/team-4,Army Veteran
https://www.vetssec.com/team-4,Ceth Edwards
https://www.vetssec.com/team-4,Field Training Officer
https://www.vetssec.com/team-4,Matthew Brunfeldt-West
https://www.vetssec.com/team-4,Lead Scheduler
https://www.vetssec.com/team-4,Julie Baldwin
https://www.vetssec.com/team-4,Scheduler
https://www.vetssec.com/team-4,Jesse Ramsey
https://www.vetssec.com/team-4,Dispatch
https://www.vetssec.com/team-4,Myles Uepa
https://www.vetssec.com/team-4,Contact Us
https://www.vetssec.com/team-4,admin@vetssec.com
https://www.vetssec.com/team-4,253-722-3045
https://www.vetssec.com/team-4,bottom of page
https://www.vetssec.com/team-4,preloading pre-scripts
https://www.vetssec.com/team-4,Sentry
https://www.vetssec.com/team-4,Add the rest of the ViewerModel
https://www.vetssec.com/team-4,renderIndicator
https://www.vetssec.com/team-4,Business Manager
https://www.vetssec.com/team-4,initCustomElements #2
https://www.vetssec.com/team-4,initial scripts
https://www.vetssec.com/team-4,lodash script
https://www.vetssec.com/team-4,react
https://www.vetssec.com/team-4,react-dom
https://www.vetssec.com/team-4,scriptTagsToPreload
https://www.vetssec.com/team-4,Old Browsers Deprecation
https://www.vetssec.com/team-4,bi
https://www.vetssec.com/team-4,bi
https://www.vetssec.com/team-4,pageHtmlEmbeds.bodyEnd start
https://www.vetssec.com/team-4,pageHtmlEmbeds.bodyEnd end
https://www.vetssec.com/team-4,warmup data start
https://www.vetssec.com/team-4,warmup data end
https://www.nobid.io/about/,html
https://www.nobid.io/about/,About – NoBid
https://www.nobid.io/about/,page preloader
https://www.nobid.io/about/,search modal
https://www.nobid.io/about/,Search
https://www.nobid.io/about/,89667
https://www.nobid.io/about/,Unyson messages modal
https://www.nobid.io/about/,eof .modal
https://www.nobid.io/about/,wrappers for visual page editor and boxed version of template
https://www.nobid.io/about/,template sections
https://www.nobid.io/about/,eof .page_header
https://www.nobid.io/about/,About
https://www.nobid.io/about/,Home
https://www.nobid.io/about/,About
https://www.nobid.io/about/,Info
https://www.nobid.io/about/,"""It's all about a focus on creating significant pressure on the bottom of the stack."""
https://www.nobid.io/about/,"Marc Ropelato,"
https://www.nobid.io/about/,CEO
https://www.nobid.io/about/,"NoBid was created in 2019 by three former publishing executives from Purch, Marc Ropelato, Michael Hannon and Reda Guermas. Experts in all things programmatic, they developed a programmatic header bidding technology with the focus of creating significant pressure on the bottom of the stack."
https://www.nobid.io/about/,"Using algorithms and numerous server to server demand integrations, NoBid helps to create significant bid density to then monetize impressions that either go unfilled or have been significantly devalued in the market."
https://www.nobid.io/about/,Team Slideshow
https://www.nobid.io/about/,Meet Our Team
https://www.nobid.io/about/,Marc Ropelato
https://www.nobid.io/about/,Co-Founder and CEO
https://www.nobid.io/about/,"Marc is a senior executive with over 20 years of professional experience with digital advertising and technology.  Marc has been involved in the management and strategic growth of RTB and Programmatic sales channels. Marc has worked with some of the world’s leading Ad Exchanges, SSP’s and DSP’s with a reach of over 2.5 Billion monthly ad impressions.  Marc has spent the last decade of his career helping publisher achieve substantial yield lift with their programmatic stack."
https://www.nobid.io/about/,eof social icons
https://www.nobid.io/about/,eof .vertical-item
https://www.nobid.io/about/,Michael Hannon
https://www.nobid.io/about/,Co-Founder and CRO
https://www.nobid.io/about/,"Michael is a senior executive with over 20 years of professional experience with digital advertising and technology. Michael was most recently VP, Business Development & Operations for Purch where he was responsible for advertising operations, inventory, and content monetization. He is an advisor for numerous ad technology companies and has previously held senior roles at PulsePoint, NBC Universal, About.com, and Unicast."
https://www.nobid.io/about/,eof social icons
https://www.nobid.io/about/,eof .vertical-item
https://www.nobid.io/about/,Reda Guermas
https://www.nobid.io/about/,Co-Founder and CTO
https://www.nobid.io/about/,"For more then twenty years, Reda Guermas worked in the field of enterprise class business software development and management projects."
https://www.nobid.io/about/,"Projects include Ad Technology (Ad servers, RTB, Ad tags, Targeting), Financial Services, Internet Collaboration, Systems Monitoring and Telecommunication."
https://www.nobid.io/about/,"Results oriented and problem solver, Reda Guermas takes an idea and turns it into a reality."
https://www.nobid.io/about/,"Reda’s effective leadership, focus and entrepreneurship skills has helped many companies move from the concept stage to development and growth."
https://www.nobid.io/about/,Reda Guermas holds a Masters degree in Computer Science. He has also received several certifications in the technical field as well as in management from the American Management Association (AMA).
https://www.nobid.io/about/,eof social icons
https://www.nobid.io/about/,eof .vertical-item
https://www.nobid.io/about/,Brad Bowers
https://www.nobid.io/about/,"Co-Founder, EVP, Business Development"
https://www.nobid.io/about/,"Brad is an expert in digital media with 20+ years of experience in consulting, advising and investing with online media companies. In addition to his NoBid role, Brad is Founder, Principal of BlackInc, a specialized strategic consulting firm in the digital sector, which he founded in 2003. He was an early employee, and VP of Business Development at CNET Networks (part of CBS Interactive), where he worked for eight years and was responsible for generating millions in revenues for the company."
https://www.nobid.io/about/,eof social icons
https://www.nobid.io/about/,eof .vertical-item
https://www.nobid.io/about/,Shannon Smith
https://www.nobid.io/about/,CCO
https://www.nobid.io/about/,"Shannon has spent the last decade of her career in a variety of digital marketing scopes.  Her experience lies in strategic optimization to boost revenue and opportunities through partnerships, affiliates, and media buying.  Shannon brings a wealth of marketing knowledge from all things digital advertising to product ideation and execution."
https://www.nobid.io/about/,"Shannon’s management and leadership skills have made her one of the most reliable and trustworthy agents to work alongside when growing a business.  Shannon is also the President and founder of Keen Digital and Working Girl, both specializing in consulting new businesses and helping working women advance in their careers."
https://www.nobid.io/about/,eof social icons
https://www.nobid.io/about/,eof .vertical-item
https://www.nobid.io/about/,Shawn Petersen
https://www.nobid.io/about/,CIO
https://www.nobid.io/about/,"Shawn is a DevOps and cloud technology enthusiast with 15+ years experience working with cloud-native architectures, infrastructure automation, systems administration/integrations, DevOPS and SRE Management, and network and security management."
https://www.nobid.io/about/,Shawn recently came from Future PLC where he lead their DevOPS and SRE teams in building and maintaining their global systems architecture in both the datacenter and cloud. He has several technical certifications and has a Bachelors of Science in Information Systems and Technology with an emphasis in Computer Security.
https://www.nobid.io/about/,eof social icons
https://www.nobid.io/about/,eof .vertical-item
https://www.nobid.io/about/,eof .isotope_container
https://www.nobid.io/about/,eof .columns_padding_*
https://www.nobid.io/about/,Page Copyright
https://www.nobid.io/about/,© Copyright 2024 All Rights Reserved
https://www.nobid.io/about/,Privacy Policy
https://www.nobid.io/about/,.copyrights
https://www.nobid.io/about/,eof #box_wrapper
https://www.nobid.io/about/,eof #canvas
https://www.nobid.io/about/,googleoff: all
https://www.nobid.io/about/,Notice
https://www.nobid.io/about/,"NoBid uses cookies to provide necessary website functionality, improve your experience and analyze our traffic. By clicking “Accept All”, you agree to our"
https://www.nobid.io/about/,Privacy Policy
https://www.nobid.io/about/,"and our website's use of cookies. However, you may visit “Cookie Settings” to provide controlled consent."
https://www.nobid.io/about/,Do not sell my personal information
https://www.nobid.io/about/,.
https://www.nobid.io/about/,Cookie Settings
https://www.nobid.io/about/,Accept All
https://www.nobid.io/about/,Manage consent
https://www.nobid.io/about/,Close
https://www.nobid.io/about/,Privacy Overview
https://www.nobid.io/about/,"This website uses cookies to improve your experience while you navigate through the website. Out of these, the cookies that are categorized as necessary are stored on your browser as they are essential for the working of basic functionalities of the website. We also use third-party cookies that help us analyze and understand how you use this website. These cookies will be stored in your browser only with your consent. You also have the option to opt-out of these cookies. But opting out of some of these cookies may affect your browsing experience."
https://www.nobid.io/about/,Necessary
https://www.nobid.io/about/,Necessary
https://www.nobid.io/about/,Always Enabled
https://www.nobid.io/about/,"Necessary cookies are absolutely essential for the website to function properly. These cookies ensure basic functionalities and security features of the website, anonymously."
https://www.nobid.io/about/,Cookie
https://www.nobid.io/about/,Duration
https://www.nobid.io/about/,Description
https://www.nobid.io/about/,cookielawinfo-checkbox-advertisement
https://www.nobid.io/about/,1 year
https://www.nobid.io/about/,"Set by the GDPR Cookie Consent plugin, this cookie is used to record the user consent for the cookies in the ""Advertisement"" category ."
https://www.nobid.io/about/,cookielawinfo-checkbox-analytics
https://www.nobid.io/about/,11 months
https://www.nobid.io/about/,"This cookie is set by GDPR Cookie Consent plugin. The cookie is used to store the user consent for the cookies in the category ""Analytics""."
https://www.nobid.io/about/,cookielawinfo-checkbox-functional
https://www.nobid.io/about/,11 months
https://www.nobid.io/about/,"The cookie is set by GDPR cookie consent to record the user consent for the cookies in the category ""Functional""."
https://www.nobid.io/about/,cookielawinfo-checkbox-necessary
https://www.nobid.io/about/,11 months
https://www.nobid.io/about/,"This cookie is set by GDPR Cookie Consent plugin. The cookies is used to store the user consent for the cookies in the category ""Necessary""."
https://www.nobid.io/about/,cookielawinfo-checkbox-others
https://www.nobid.io/about/,11 months
https://www.nobid.io/about/,"This cookie is set by GDPR Cookie Consent plugin. The cookie is used to store the user consent for the cookies in the category ""Other."
https://www.nobid.io/about/,cookielawinfo-checkbox-performance
https://www.nobid.io/about/,11 months
https://www.nobid.io/about/,"This cookie is set by GDPR Cookie Consent plugin. The cookie is used to store the user consent for the cookies in the category ""Performance""."
https://www.nobid.io/about/,ct_pointer_data
https://www.nobid.io/about/,session
https://www.nobid.io/about/,CleanTalk–Used to prevent spam on our comments and forms and acts as a complete anti-spam solution and firewall for this site.
https://www.nobid.io/about/,ct_timezone
https://www.nobid.io/about/,session
https://www.nobid.io/about/,CleanTalk–Used to prevent spam on our comments and forms and acts as a complete anti-spam solution and firewall for this site.
https://www.nobid.io/about/,PHPSESSID
https://www.nobid.io/about/,session
https://www.nobid.io/about/,This cookie is native to PHP applications. The cookie is used to store and identify a users' unique session ID for the purpose of managing user session on the website. The cookie is a session cookies and is deleted when all the browser windows are closed.
https://www.nobid.io/about/,viewed_cookie_policy
https://www.nobid.io/about/,11 months
https://www.nobid.io/about/,The cookie is set by the GDPR Cookie Consent plugin and is used to store whether or not user has consented to the use of cookies. It does not store any personal data.
https://www.nobid.io/about/,Functional
https://www.nobid.io/about/,Functional
https://www.nobid.io/about/,"Functional cookies help to perform certain functionalities like sharing the content of the website on social media platforms, collect feedbacks, and other third-party features."
https://www.nobid.io/about/,Performance
https://www.nobid.io/about/,Performance
https://www.nobid.io/about/,Performance cookies are used to understand and analyze the key performance indexes of the website which helps in delivering a better user experience for the visitors.
https://www.nobid.io/about/,Analytics
https://www.nobid.io/about/,Analytics
https://www.nobid.io/about/,"Analytical cookies are used to understand how visitors interact with the website. These cookies help provide information on metrics the number of visitors, bounce rate, traffic source, etc."
https://www.nobid.io/about/,Advertisement
https://www.nobid.io/about/,Advertisement
https://www.nobid.io/about/,Advertisement cookies are used to provide visitors with relevant ads and marketing campaigns. These cookies track visitors across websites and collect information to provide customized ads.
https://www.nobid.io/about/,Others
https://www.nobid.io/about/,Others
https://www.nobid.io/about/,Other uncategorized cookies are those that are being analyzed and have not been classified into a category as yet.
https://www.nobid.io/about/,Cookie
https://www.nobid.io/about/,Duration
https://www.nobid.io/about/,Description
https://www.nobid.io/about/,apbct_cookies_test
https://www.nobid.io/about/,session
https://www.nobid.io/about/,CleanTalk–Used to prevent spam on our comments and forms and acts as a complete anti-spam solution and firewall for this site.
https://www.nobid.io/about/,apbct_page_hits
https://www.nobid.io/about/,session
https://www.nobid.io/about/,CleanTalk–Used to prevent spam on our comments and forms and acts as a complete anti-spam solution and firewall for this site.
https://www.nobid.io/about/,apbct_pixel_url
https://www.nobid.io/about/,session
https://www.nobid.io/about/,No description
https://www.nobid.io/about/,apbct_site_landing_ts
https://www.nobid.io/about/,session
https://www.nobid.io/about/,CleanTalk–Used to prevent spam on our comments and forms and acts as a complete anti-spam solution and firewall for this site.
https://www.nobid.io/about/,apbct_site_referer
https://www.nobid.io/about/,3 days
https://www.nobid.io/about/,No description available.
https://www.nobid.io/about/,apbct_timestamp
https://www.nobid.io/about/,session
https://www.nobid.io/about/,CleanTalk–Used to prevent spam on our comments and forms and acts as a complete anti-spam solution and firewall for this site.
https://www.nobid.io/about/,apbct_urls
https://www.nobid.io/about/,3 days
https://www.nobid.io/about/,No description available.
https://www.nobid.io/about/,apbct_visible_fields
https://www.nobid.io/about/,session
https://www.nobid.io/about/,CleanTalk–Used to prevent spam on our comments and forms and acts as a complete anti-spam solution and firewall for this site.
https://www.nobid.io/about/,ct_checked_emails
https://www.nobid.io/about/,session
https://www.nobid.io/about/,No description
https://www.nobid.io/about/,ct_checkjs
https://www.nobid.io/about/,session
https://www.nobid.io/about/,CleanTalk–Used to prevent spam on our comments and forms and acts as a complete anti-spam solution and firewall for this site.
https://www.nobid.io/about/,ct_fkp_timestamp
https://www.nobid.io/about/,session
https://www.nobid.io/about/,CleanTalk–Used to prevent spam on our comments and forms and acts as a complete anti-spam solution and firewall for this site.
https://www.nobid.io/about/,ct_has_scrolled
https://www.nobid.io/about/,session
https://www.nobid.io/about/,No description
https://www.nobid.io/about/,ct_ps_timestamp
https://www.nobid.io/about/,session
https://www.nobid.io/about/,CleanTalk–Used to prevent spam on our comments and forms and acts as a complete anti-spam solution and firewall for this site.
https://www.nobid.io/about/,ct_screen_info
https://www.nobid.io/about/,session
https://www.nobid.io/about/,No description
https://www.nobid.io/about/,ct_sfw_pass_key
https://www.nobid.io/about/,1 month
https://www.nobid.io/about/,CleanTalk–Used to prevent spam on our comments and forms and acts as a complete anti-spam solution and firewall for this site.
https://www.nobid.io/about/,ppwp_wp_session
https://www.nobid.io/about/,30 minutes
https://www.nobid.io/about/,No description
https://www.nobid.io/about/,SAVE & ACCEPT
https://www.nobid.io/about/,Powered by
https://www.nobid.io/about/,googleon: all
https://org.novakidschool.com/ourteam/,html
https://org.novakidschool.com/ourteam/,Meet the Team | Novakid
https://org.novakidschool.com/ourteam/,How it works
https://org.novakidschool.com/ourteam/,Programmes
https://org.novakidschool.com/ourteam/,Education
https://org.novakidschool.com/ourteam/,From scratch
https://org.novakidschool.com/ourteam/,Schoolchildren
https://org.novakidschool.com/ourteam/,Beginners
https://org.novakidschool.com/ourteam/,Preschool
https://org.novakidschool.com/ourteam/,Teachers
https://org.novakidschool.com/ourteam/,Cost
https://org.novakidschool.com/ourteam/,About Us
https://org.novakidschool.com/ourteam/,About Novakid
https://org.novakidschool.com/ourteam/,Our Team
https://org.novakidschool.com/ourteam/,Partnership
https://org.novakidschool.com/ourteam/,Reviews
https://org.novakidschool.com/ourteam/,Blog
https://org.novakidschool.com/ourteam/,Trial class
https://org.novakidschool.com/ourteam/,Choose preferred language
https://org.novakidschool.com/ourteam/,Language
https://org.novakidschool.com/ourteam/,Choose
https://org.novakidschool.com/ourteam/,Our Team
https://org.novakidschool.com/ourteam/,Dmitry Malin
https://org.novakidschool.com/ourteam/,Co-Founder and Chief Operations Officer
https://org.novakidschool.com/ourteam/,"Dmitry has built a successful career in IT, having worked for leading listed companies. He co-founded Novakid using his knowledge and experience in technologies to build the platform."
https://org.novakidschool.com/ourteam/,Max Azarov
https://org.novakidschool.com/ourteam/,Co-Founder and  Chief Executive Officer
https://org.novakidschool.com/ourteam/,"Max is an experienced entrepreneur in the IT industry. His IT background, along with a passion for the EdTech industry gained from teaching English to his own children, led to the idea of a digital English learning platform."
https://org.novakidschool.com/ourteam/,Lorena Perez
https://org.novakidschool.com/ourteam/,Chief People Officer
https://org.novakidschool.com/ourteam/,"Lorena has over 20 years of experience as an HR specialist for companies in the digital and start-up ecosystem. Prior to joining Novakid, she worked at Talent Garden and Cabify, the first Spanish Unicorn."
https://org.novakidschool.com/ourteam/,Michael Lisovski
https://org.novakidschool.com/ourteam/,Engineering Director
https://org.novakidschool.com/ourteam/,"Michael is a technology leader with a proven record of building high performance teams and delivering solutions in the tech space. He has in-depth knowledge of web & mobile development,  and machine learning."
https://org.novakidschool.com/ourteam/,Philippe Capelle
https://org.novakidschool.com/ourteam/,Director of Performance Marketing
https://org.novakidschool.com/ourteam/,"Philippe is a senior digital marketing executive with over 13 years of experience. Before joining Novakid, he worked at eBay."
https://org.novakidschool.com/ourteam/,Nitin Ramrakhyani
https://org.novakidschool.com/ourteam/,Vice President of Product Development
https://org.novakidschool.com/ourteam/,"Nitin is a senior product executive with over 14 years of experience in several product management positions (including Tecso and ADP). Before joining Novakid, he worked at Prezi."
https://reelpaper.com/pages/our-story-is-your-story,html
https://reelpaper.com/pages/our-story-is-your-story,"[if IE 9]> <html class=""ie9 no-js supports-no-cookies"" lang=""en""> <![endif]"
https://reelpaper.com/pages/our-story-is-your-story,[if (gt IE 9)|!(IE)]><!
https://reelpaper.com/pages/our-story-is-your-story,<![endif]
https://reelpaper.com/pages/our-story-is-your-story,Our Story - US Based Toilet Paper & Paper Towel Company | Reel
https://reelpaper.com/pages/our-story-is-your-story,Google tag (gtag.js)
https://reelpaper.com/pages/our-story-is-your-story,Google Tag Manager
https://reelpaper.com/pages/our-story-is-your-story,End Google Tag Manager
https://reelpaper.com/pages/our-story-is-your-story,Podscribe pixel
https://reelpaper.com/pages/our-story-is-your-story,/Podscribe pixel
https://reelpaper.com/pages/our-story-is-your-story,Begin BlackCrow Script Tag: DO NOT MODIFY!
https://reelpaper.com/pages/our-story-is-your-story,End BlackCrow Script Tag
https://reelpaper.com/pages/our-story-is-your-story,Swiper
https://reelpaper.com/pages/our-story-is-your-story,End Swiper
https://reelpaper.com/pages/our-story-is-your-story,[if (gt IE 9)|!(IE)]><!
https://reelpaper.com/pages/our-story-is-your-story,<![endif]
https://reelpaper.com/pages/our-story-is-your-story,"[if lt IE 9]><script src=""//www.reelpaper.com/cdn/shop/t/43/assets/theme.js?v=149641732797064318031651181510""></script><![endif]"
https://reelpaper.com/pages/our-story-is-your-story,shareasaleSSCID
https://reelpaper.com/pages/our-story-is-your-story,End shareasaleSSCID
https://reelpaper.com/pages/our-story-is-your-story,Yotpo JavaScript
https://reelpaper.com/pages/our-story-is-your-story,End of Yotpo JavaScript
https://reelpaper.com/pages/our-story-is-your-story,Start of Superfiliate
https://reelpaper.com/pages/our-story-is-your-story,End of Superfiliate
https://reelpaper.com/pages/our-story-is-your-story,INJECTED CODE BY LUCKY
https://reelpaper.com/pages/our-story-is-your-story,INJECTED CODE BY LUCKY
https://reelpaper.com/pages/our-story-is-your-story,BEGIN app block: shopify://apps/seo-manager/blocks/seomanager/c54c366f-d4bb-4d52-8d2f-dd61ce8e7e12
https://reelpaper.com/pages/our-story-is-your-story,BEGIN app snippet: SEOManager4
https://reelpaper.com/pages/our-story-is-your-story,JSON-LD support
https://reelpaper.com/pages/our-story-is-your-story,END app snippet
https://reelpaper.com/pages/our-story-is-your-story,END app app block
https://reelpaper.com/pages/our-story-is-your-story,BEGIN app block: shopify://apps/klaviyo-email-marketing-sms/blocks/klaviyo-onsite-embed/2632fe16-c075-4321-a88b-50b567f42507
https://reelpaper.com/pages/our-story-is-your-story,END app app block
https://reelpaper.com/pages/our-story-is-your-story,BEGIN app block: shopify://apps/yotpo-product-reviews-photos/blocks/settings/eb7dfd7d-db44-4334-bc49-c893b51b36cf
https://reelpaper.com/pages/our-story-is-your-story,END app app block
https://reelpaper.com/pages/our-story-is-your-story,Jump directly to main content
https://reelpaper.com/pages/our-story-is-your-story,"<a class=""in-page-link visually-hidden skip-link"" href=""#MainContent"">Skip to content</a>"
https://reelpaper.com/pages/our-story-is-your-story,FREE SHIPPING ON ALL ORDERS
https://reelpaper.com/pages/our-story-is-your-story,Mobile menu
https://reelpaper.com/pages/our-story-is-your-story,Cart
https://reelpaper.com/pages/our-story-is-your-story,Shop
https://reelpaper.com/pages/our-story-is-your-story,Toilet Paper
https://reelpaper.com/pages/our-story-is-your-story,24 Count Box
https://reelpaper.com/pages/our-story-is-your-story,48 Count Box
https://reelpaper.com/pages/our-story-is-your-story,Little Lemurs Box
https://reelpaper.com/pages/our-story-is-your-story,All Toilet Paper
https://reelpaper.com/pages/our-story-is-your-story,Paper Towels
https://reelpaper.com/pages/our-story-is-your-story,Tissues
https://reelpaper.com/pages/our-story-is-your-story,Shop All
https://reelpaper.com/pages/our-story-is-your-story,Find Us In-Store
https://reelpaper.com/pages/our-story-is-your-story,"Give $10, Get $10"
https://reelpaper.com/pages/our-story-is-your-story,About
https://reelpaper.com/pages/our-story-is-your-story,Sustainability
https://reelpaper.com/pages/our-story-is-your-story,Products
https://reelpaper.com/pages/our-story-is-your-story,Story
https://reelpaper.com/pages/our-story-is-your-story,Mission
https://reelpaper.com/pages/our-story-is-your-story,Blog
https://reelpaper.com/pages/our-story-is-your-story,Reviews
https://reelpaper.com/pages/our-story-is-your-story,Account
https://reelpaper.com/pages/our-story-is-your-story,Shop
https://reelpaper.com/pages/our-story-is-your-story,Toilet Paper
https://reelpaper.com/pages/our-story-is-your-story,24 Count Box
https://reelpaper.com/pages/our-story-is-your-story,48 Count Box
https://reelpaper.com/pages/our-story-is-your-story,Little Lemurs Box
https://reelpaper.com/pages/our-story-is-your-story,All Toilet Paper
https://reelpaper.com/pages/our-story-is-your-story,Paper Towels
https://reelpaper.com/pages/our-story-is-your-story,Tissues
https://reelpaper.com/pages/our-story-is-your-story,Shop All
https://reelpaper.com/pages/our-story-is-your-story,Find Us In-Store
https://reelpaper.com/pages/our-story-is-your-story,"Give $10, Get $10"
https://reelpaper.com/pages/our-story-is-your-story,About
https://reelpaper.com/pages/our-story-is-your-story,Sustainability
https://reelpaper.com/pages/our-story-is-your-story,Products
https://reelpaper.com/pages/our-story-is-your-story,Story
https://reelpaper.com/pages/our-story-is-your-story,Mission
https://reelpaper.com/pages/our-story-is-your-story,Blog
https://reelpaper.com/pages/our-story-is-your-story,Our Story Is Your Story
https://reelpaper.com/pages/our-story-is-your-story,"Were all connected  by the earth, by the way we treat each other, and by the world we leave behind for the next generation. Our story begins with you."
https://reelpaper.com/pages/our-story-is-your-story,Who We Are
https://reelpaper.com/pages/our-story-is-your-story,"Here at Reel, we're more than just a paper company. We're a team of like-minded, big-hearted individuals who have a distinct vision for the future."
https://reelpaper.com/pages/our-story-is-your-story,"Our vision is shaped by the challenges we see others facing here in the U.S. and around the world  challenges like climate change, lack of sufficient resources, food deserts, and an absolute need for us all to take better care of the planet and each other."
https://reelpaper.com/pages/our-story-is-your-story,Join Reel
https://reelpaper.com/pages/our-story-is-your-story,The Reel Difference
https://reelpaper.com/pages/our-story-is-your-story,"What if there was a product that helped reduce waste, encouraged conscious consumerism, was made sustainably, and helped improve the quality of life for disadvantaged people worldwide?"
https://reelpaper.com/pages/our-story-is-your-story,Now there is.
https://reelpaper.com/pages/our-story-is-your-story,"Reel Paper is made with 100% tree-free fibers, making it the most sustainable paper on the market. Plus, all of our shipping materials are biodegradable and we use plastic-free packaging"
https://reelpaper.com/pages/our-story-is-your-story,Join Reel
https://reelpaper.com/pages/our-story-is-your-story,Founder
https://reelpaper.com/pages/our-story-is-your-story,Livio Bisterzo
https://reelpaper.com/pages/our-story-is-your-story,"Reel Paper's Co-founder, Livio Bisterzo, is a creative entrepreneur with a passion for healthy living, consumer products, relationships, leadership, and team-building. Since 2003, Livio has built businesses from the ground-up  always with people in mind."
https://reelpaper.com/pages/our-story-is-your-story,"Knowing there are people less fortunate around the world, Livio teamed up with Derin Oyekan to make a product that had the power to make a real difference. Learning about conditions in which individuals were forced to use the bathroom next to standing water and where kids were playing outside moved Livio to build a company that would promote health, sanitation, safety, and well-being for people and the planet."
https://reelpaper.com/pages/our-story-is-your-story,"xml version=""1.0"" encoding=""UTF-8""?"
https://reelpaper.com/pages/our-story-is-your-story,Founder
https://reelpaper.com/pages/our-story-is-your-story,Derin Oyekan
https://reelpaper.com/pages/our-story-is-your-story,"Reel Paper co-founder Derin Oyekan, grew up in Lagos, Nigeria. His early life experiences inspired the multi-faceted giveback that we provide with every sale of our 100% bamboo toilet paper."
https://reelpaper.com/pages/our-story-is-your-story,"Since childhood, Derin has had a fascination with how things work and how to make them work better. Over the years, Derin supported numerous start-up companies that shared his passion for innovation and improving others' lives."
https://reelpaper.com/pages/our-story-is-your-story,"xml version=""1.0"" encoding=""UTF-8""?"
https://reelpaper.com/pages/our-story-is-your-story,“
https://reelpaper.com/pages/our-story-is-your-story,My experience growing up in Lagos and seeing those without definitely fuels my ambition. I have a post-it note on my bedroom mirror that reminds me of my personal mission every day-  which is to create products and experiences that have a positive impact on people's lives.
https://reelpaper.com/pages/our-story-is-your-story,”
https://reelpaper.com/pages/our-story-is-your-story,"Derin Oyekan, Co-Founder"
https://reelpaper.com/pages/our-story-is-your-story,Derin Oyekan
https://reelpaper.com/pages/our-story-is-your-story,Co-Founder
