https://surelocktechnology.com/about,Next
https://surelocktechnology.com/about,a group of people posing for a photo
https://surelocktechnology.com/about,a man holding a sign
https://surelocktechnology.com/about,men standing next to a table
https://surelocktechnology.com/about,a person standing in front of a projector screen
https://surelocktechnology.com/about,You've Heard from Us
https://surelocktechnology.com/about,Let's Hear From You
https://surelocktechnology.com/about,Contact Us Now
https://surelocktechnology.com/about,How Can We Help You
https://www.integratedmanagementstrategies.com/about-us,html
https://www.integratedmanagementstrategies.com/about-us,"About Integrated Management Strategies Fairfax, Virginia"
https://www.integratedmanagementstrategies.com/about-us,Bootstrap CSS
https://www.integratedmanagementstrategies.com/about-us,Google tag (gtag.js)
https://www.integratedmanagementstrategies.com/about-us,Header
https://www.integratedmanagementstrategies.com/about-us,"</li>
            <li>
              <div class=""icon""> <i class=""fas fa-envelope-open""></i> </div>
              <div class=""info""> <span>Email</span>info@im-strat.com</div>
            </li>
            <li>
              <div class=""icon""> <i class=""fas fa-phone""></i> </div>
              <div class=""info""> <span>Phone</span>703-224-4437"
https://www.integratedmanagementstrategies.com/about-us,Topbar Start
https://www.integratedmanagementstrategies.com/about-us,Careers
https://www.integratedmanagementstrategies.com/about-us,Newsfeed
https://www.integratedmanagementstrategies.com/about-us,Contact Us
https://www.integratedmanagementstrategies.com/about-us,Topbar End
https://www.integratedmanagementstrategies.com/about-us,Header Start
https://www.integratedmanagementstrategies.com/about-us,Header End
https://www.integratedmanagementstrategies.com/about-us,Header end
https://www.integratedmanagementstrategies.com/about-us,Inner Heading start
https://www.integratedmanagementstrategies.com/about-us,Our Team
https://www.integratedmanagementstrategies.com/about-us,Inner Heading end
https://www.integratedmanagementstrategies.com/about-us,Inner Content start
https://www.integratedmanagementstrategies.com/about-us,Ambreen Javed
https://www.integratedmanagementstrategies.com/about-us,President & CEO
https://www.integratedmanagementstrategies.com/about-us,"Ambreen Javed is the President and CEO of IMS. Ambreen has supported Federal agencies for over 20 years, as a program manager, chief strategist, subject matter expert (SME), and currently as the founder and CEO of Integrated Management Strategies (IMS). She is passionate about developing and mentoring others and delivering quality solutions to government customers. Ambreen has experience managing complex, high profile projects with diverse stakeholders and multiple dependencies, and has earned a reputation for making sure projects are delivered on-time and on-budget. Ambreen has an M.A. in Economics and an MBA from Johns Hopkins University. She is an active member of AFCEA Small Business Committee, ACT IAC and SECAF."
https://www.integratedmanagementstrategies.com/about-us,Amir Javed
https://www.integratedmanagementstrategies.com/about-us,Chief Strategy Officer
https://www.integratedmanagementstrategies.com/about-us,"Amir Javed is a highly accomplished business leader, offering extensive years of experience in leading organizational strategy and customer success at Federal government consulting companies. He serves as a board member on a range of portfolio companies in technology and financial sectors, providing vision, strategy to establish core values and brand promise and oversight of execution. His expertise includes operational leadership in acquisition transition strategy, planning and delivery. At IMS, Amir leads business strategy, partnerships, and business development. Amir is a Board member of AFCEA NOVA."
https://www.integratedmanagementstrategies.com/about-us,Hari Vijay
https://www.integratedmanagementstrategies.com/about-us,Chief Operating Officer
https://www.integratedmanagementstrategies.com/about-us,"Hari Vijay brings 30 years of wide-ranging experience in directing business strategy and management consulting, leading large mission-critical technology modernization programs, and guiding corporate operations, serving both commercial and public sectors. He is passionate about enabling people and serving the needs of our employees and customers through collaboration and creative use of process, data and technology. Vijay leads client delivery, delivery excellence and corporate operations at IMS, continually improving our ability to surpass client expectations while scaling capabilities to meet current and future needs. Hari Vijay holds a Master's degree in Statistics from the University of Maryland Baltimore County and a Diploma in Computer Applications. He is PMP and SAFe ASM certified."
https://www.integratedmanagementstrategies.com/about-us,Inner Content end
https://www.integratedmanagementstrategies.com/about-us,footer
https://www.integratedmanagementstrategies.com/about-us,footer end
https://www.integratedmanagementstrategies.com/about-us,Footer Start
https://www.integratedmanagementstrategies.com/about-us,SBA 8A
https://www.integratedmanagementstrategies.com/about-us,CERTIFIED
https://www.integratedmanagementstrategies.com/about-us,DUNS #: 080057428
https://www.integratedmanagementstrategies.com/about-us,CAGE CODE: 7HF80
https://www.integratedmanagementstrategies.com/about-us,SAM Unique Entity ID (UEI)
https://www.integratedmanagementstrategies.com/about-us,SMJKRNM9NVH5
https://www.integratedmanagementstrategies.com/about-us,WOMEN OWNED
https://www.integratedmanagementstrategies.com/about-us,SMALL BUSINESS
https://www.integratedmanagementstrategies.com/about-us,Home
https://www.integratedmanagementstrategies.com/about-us,About Us
https://www.integratedmanagementstrategies.com/about-us,Services and Capabilities
https://www.integratedmanagementstrategies.com/about-us,Customers
https://www.integratedmanagementstrategies.com/about-us,Contract Vehicles
https://www.integratedmanagementstrategies.com/about-us,Copyright  2024 Integrated Management Strategies - All Rights Reserved.
https://www.integratedmanagementstrategies.com/about-us,Site Credits:
https://www.integratedmanagementstrategies.com/about-us,MediaLinkers
https://www.integratedmanagementstrategies.com/about-us,Footer End
https://www.integratedmanagementstrategies.com/about-us,"jQuery Frameworks
    ============================================="
https://www.relevance.com/team/,html
https://www.relevance.com/team/,Team - RELEVANCE
https://www.relevance.com/team/,"""Good enough"" is how the world works. But it's not how we work."
https://www.relevance.com/team/,We're Overachievers - and Proud of It
https://www.relevance.com/team/,"We've Been Called Perfectionists, Nerds, and Pedants."
https://www.relevance.com/team/,"We've been told we care too much, even by the people who pay us."
https://www.relevance.com/team/,Maybe we do. But we also know its what makes us different. We wrestle over Oxford commas and spend hours poring over Google Analytics. And were OK with that because our work is better for it.
https://www.relevance.com/team/,Dont worry: Were more down to earth than we seem on paper. We ride bikes to work. We love a team lunch out. We watch sappy Hallmark movies.
https://www.relevance.com/team/,"Were never-content content creators, but were also a lot of fun. Get to know us."
https://www.relevance.com/team/,Our leadership team.
https://www.relevance.com/team/,Misty Larkens
https://www.relevance.com/team/,President
https://www.relevance.com/team/,"Misty is the living embodiment of our work hard, play harder value. Her Disney themed tattoo sleeve and collection of Jordan 1s make her arguably the coolest member of the team."
https://www.relevance.com/team/,Will Erlandson
https://www.relevance.com/team/,Chief Growth Officer
https://www.relevance.com/team/,"Will is an early riser who values a good morning routine. He likes surfing, udon noodles, white tea, and acoustic guitars."
https://www.relevance.com/team/,Emma Kessinger
https://www.relevance.com/team/,Senior VP of Accounts
https://www.relevance.com/team/,"Emma is the friendliest introvert youll ever meet. Her happy place is cuddling with her two dogs, a good book, and a Starbucks latte."
https://www.relevance.com/team/,.
https://www.relevance.com/team/,close
https://www.relevance.com/team/,chevron-down
https://www.relevance.com/team/,bars
https://www.relevance.com/team/,linkedin
https://www.relevance.com/team/,facebook
https://www.relevance.com/team/,pinterest
https://www.relevance.com/team/,youtube
https://www.relevance.com/team/,rss
https://www.relevance.com/team/,twitter
https://www.relevance.com/team/,instagram
https://www.relevance.com/team/,facebook-blank
https://www.relevance.com/team/,rss-blank
https://www.relevance.com/team/,linkedin-blank
https://www.relevance.com/team/,pinterest
https://www.relevance.com/team/,youtube
https://www.relevance.com/team/,twitter
https://www.relevance.com/team/,instagram
https://valiant-capital.com/meet-the-team/,html
https://valiant-capital.com/meet-the-team/,Meet the Team - Valiant Capital
https://valiant-capital.com/meet-the-team/,All in One SEO 4.4.9.2 - aioseo.com
https://valiant-capital.com/meet-the-team/,All in One SEO
https://valiant-capital.com/meet-the-team/,This site uses the Google Analytics by MonsterInsights plugin v8.25.0 - Using Analytics tracking - https://www.monsterinsights.com/
https://valiant-capital.com/meet-the-team/,/ Google Analytics by MonsterInsights
https://valiant-capital.com/meet-the-team/,"[if lte IE 9]><link rel=""stylesheet"" type=""text/css"" href=""https://valiant-capital.com/wp-content/plugins/js_composer_theme/assets/css/vc_lte_ie9.min.css"" media=""screen""><![endif]"
https://valiant-capital.com/meet-the-team/,Meta Pixel Code
https://valiant-capital.com/meet-the-team/,End Meta Pixel Code
https://valiant-capital.com/meet-the-team/,Target for scroll anchors to achieve native browser bahaviour + possible enhancements like smooth scrolling
https://valiant-capital.com/meet-the-team/,MEET THE TEAM
https://valiant-capital.com/meet-the-team/,Driving Business Success
https://valiant-capital.com/meet-the-team/,"At Valiant, our team of experienced professionals are committed to delivering expert advice and guidance to help firms in various industries across the United States optimize their financial performance and navigate the ever-evolving business landscape. We apply our unparalleled expertise to craft bespoke solutions that align with your firm’s unique capital objectives."
https://valiant-capital.com/meet-the-team/,Team
https://valiant-capital.com/meet-the-team/,Executive Leadership
https://valiant-capital.com/meet-the-team/,Operating Partners
https://valiant-capital.com/meet-the-team/,Professionals
https://valiant-capital.com/meet-the-team/,Lou Gonzalez
https://valiant-capital.com/meet-the-team/,Chief Executive Officer
https://valiant-capital.com/meet-the-team/,Anthony Morgan
https://valiant-capital.com/meet-the-team/,Director of Finance & Risks
https://valiant-capital.com/meet-the-team/,Eddie Guajardo
https://valiant-capital.com/meet-the-team/,Director of Operations
https://valiant-capital.com/meet-the-team/,Jesus Cazares
https://valiant-capital.com/meet-the-team/,Executive Sales Director
https://valiant-capital.com/meet-the-team/,Emilio Giliberto
https://valiant-capital.com/meet-the-team/,Director of Capital Markets
https://valiant-capital.com/meet-the-team/,Kevin Caballaro
https://valiant-capital.com/meet-the-team/,Director of Insurance
https://valiant-capital.com/meet-the-team/,Callie Curry
https://valiant-capital.com/meet-the-team/,Risk Officer
https://valiant-capital.com/meet-the-team/,Maria Martinez
https://valiant-capital.com/meet-the-team/,Senior Sales Director
https://valiant-capital.com/meet-the-team/,Jorge Castro
https://valiant-capital.com/meet-the-team/,Senior Sales Director
https://valiant-capital.com/meet-the-team/,Rick Alejo
https://valiant-capital.com/meet-the-team/,Senior Partner
https://valiant-capital.com/meet-the-team/,Shawn Bombaywala
https://valiant-capital.com/meet-the-team/,Senior Partner
https://valiant-capital.com/meet-the-team/,Andres Sanchez
https://valiant-capital.com/meet-the-team/,Senior Partner
https://valiant-capital.com/meet-the-team/,Bryan Spiteri
https://valiant-capital.com/meet-the-team/,Senior Credit Analyst
https://valiant-capital.com/meet-the-team/,Daniel Dritschel
https://valiant-capital.com/meet-the-team/,Senior Account Executive
https://valiant-capital.com/meet-the-team/,Brooklynn Nolen
https://valiant-capital.com/meet-the-team/,Relationship Manager
https://valiant-capital.com/meet-the-team/,Ana Escobar
https://valiant-capital.com/meet-the-team/,Relationship Manager
https://valiant-capital.com/meet-the-team/,Eric Jimenez
https://valiant-capital.com/meet-the-team/,Account Executive
https://valiant-capital.com/meet-the-team/,Ty Morley
https://valiant-capital.com/meet-the-team/,Account Executive
https://valiant-capital.com/meet-the-team/,Jessica Tanguma
https://valiant-capital.com/meet-the-team/,Senior Account Executive
https://valiant-capital.com/meet-the-team/,Sandy Rodriguez
https://valiant-capital.com/meet-the-team/,Account Manager
https://valiant-capital.com/meet-the-team/,Natalie Torres
https://valiant-capital.com/meet-the-team/,Account Manager
https://valiant-capital.com/meet-the-team/,Jonathan Trevino
https://valiant-capital.com/meet-the-team/,Credit Analyst
https://valiant-capital.com/meet-the-team/,Leanna DeCaro
https://valiant-capital.com/meet-the-team/,Human Resources Manager
https://valiant-capital.com/meet-the-team/,Jay Madalia
https://valiant-capital.com/meet-the-team/,Financial Analyst
https://valiant-capital.com/meet-the-team/,Joanna Vizcarra
https://valiant-capital.com/meet-the-team/,Operations Manager
https://valiant-capital.com/meet-the-team/,Sintia Carcamo
https://valiant-capital.com/meet-the-team/,Office Manager/Executive Assistant
https://valiant-capital.com/meet-the-team/,Ariana Roy
https://valiant-capital.com/meet-the-team/,Marketing Manager
https://valiant-capital.com/meet-the-team/,Get in Touch
https://valiant-capital.com/meet-the-team/,Want to get in touch? We’d love to hear from you. Here’s how you can reach us…
https://valiant-capital.com/meet-the-team/,Talk to Us
https://valiant-capital.com/meet-the-team/,Interested in Valiant services? Just pick up the phone to chat with a member of our team.
https://valiant-capital.com/meet-the-team/,+1(832)802-2277
https://valiant-capital.com/meet-the-team/,Message Us
https://valiant-capital.com/meet-the-team/,"For your convenience, feel free to leave a message for a specific Valiant team member if calling isn’t an option."
https://valiant-capital.com/meet-the-team/,You should receive a response within one to two business days.
https://valiant-capital.com/meet-the-team/,Please enable JavaScript in your browser to complete this form.
https://valiant-capital.com/meet-the-team/,Name
https://valiant-capital.com/meet-the-team/,*
https://valiant-capital.com/meet-the-team/,Email
https://valiant-capital.com/meet-the-team/,*
https://valiant-capital.com/meet-the-team/,Subject
https://valiant-capital.com/meet-the-team/,*
https://valiant-capital.com/meet-the-team/,Comment or Message
https://valiant-capital.com/meet-the-team/,*
https://valiant-capital.com/meet-the-team/,Message
https://valiant-capital.com/meet-the-team/,Submit
https://valiant-capital.com/meet-the-team/,.wpforms-container
https://valiant-capital.com/meet-the-team/,"2024, Valiant Capital. All Rights Reserved."
https://valiant-capital.com/meet-the-team/,Contact Us
https://valiant-capital.com/meet-the-team/,"We're not around right now. But you can send us an email and we'll get back to you, asap."
https://valiant-capital.com/meet-the-team/,I consent to Valiant Capital collecting my details through this form.
https://valiant-capital.com/meet-the-team/,Send
https://valiant-capital.com/meet-the-team/,"Sintia is a proud Houstonian who is earning her Bachelors of Psychology at the University of Houston Downtown. In the future, she hopes to become an Immigration Lawyer where she can live out her passion of helping individuals relocate for greater opportunities. Sintia joined Valiant Capital in April 2020 as the Support Specialist where she enjoys engaging and helping clients with all documentation needed to finalize their loan request."
https://valiant-capital.com/meet-the-team/,"In her free time, she volunteers at her church as a youth group leader where she enjoys making a positive impact in the youth community."
https://valiant-capital.com/meet-the-team/,Sintia Carcamo
https://valiant-capital.com/meet-the-team/,Support Specialist
https://valiant-capital.com/meet-the-team/,"Houston,TX"
https://valiant-capital.com/meet-the-team/,832.942.3187
https://valiant-capital.com/meet-the-team/,support@valiant-capital.com
https://valiant-capital.com/meet-the-team/,"Ariana is a recent graduate of Texas A&M University where she received her undergraduate degree in Kinesiology and minor in business. As the adidas Campus Agent, she crafted unique ways for students to interact with the brand and increase brand exposure by aligning national campaigns with a localized corporate agenda. Her passion for fitness led her to become a Certified Personal Trainer and work as a fitness coach for D1 Sports training while she completed her undergraduate degree. For Valiant Capital, Ariana works as the Marketing Specialist where she launches social media campaigns, creates marketing materials, and implements promotion strategies."
https://valiant-capital.com/meet-the-team/,"In her free time, she enjoys crossfit, wine tasting, and traveling."
https://valiant-capital.com/meet-the-team/,Ariana Roy
https://valiant-capital.com/meet-the-team/,Marketing Specialist
https://valiant-capital.com/meet-the-team/,"Houston, TX"
https://valiant-capital.com/meet-the-team/,281.964.7272
https://valiant-capital.com/meet-the-team/,marketing@valiantcapital.com
https://valiant-capital.com/meet-the-team/,Scott is currently pursuing his degree in economics with a minor in business from the University of Texas at Austin. Scotts previous undergraduate internship with Ascendant Industries developed his passion for finance. He began working with Valiant to further his knowledge of financial/credit analysis. Scott enjoys helping clients in order to see their businesses thrive.
https://valiant-capital.com/meet-the-team/,"Apart from work, Scott is passionate about soccer, Houston sports teams, and being outdoors."
https://valiant-capital.com/meet-the-team/,Scott Marker
https://valiant-capital.com/meet-the-team/,Commercial Underwriter
https://valiant-capital.com/meet-the-team/,"Houston, TX"
https://valiant-capital.com/meet-the-team/,512.917.4608
https://valiant-capital.com/meet-the-team/,scott@valiant-capital.com
https://valiant-capital.com/meet-the-team/,"Mario began his career in retail management working for a Fortune 500 company. Since 2009, he transitioned into entrepreneur-ship within the financial services industry. With over 11 years of business development as an entrepreneur, his primary goal is to add value to all his business relationships by connecting their financial needs to Valiants strong financial support network."
https://valiant-capital.com/meet-the-team/,Most importantly he values his family of four children and his wife of 11 years.
https://valiant-capital.com/meet-the-team/,Mario Cavazos
https://valiant-capital.com/meet-the-team/,Partner
https://valiant-capital.com/meet-the-team/,"McAllen, TX"
https://valiant-capital.com/meet-the-team/,956.975.9750
https://valiant-capital.com/meet-the-team/,mario@valiant-capital.com
https://valiant-capital.com/meet-the-team/,"Anthony brings a truly global perspective to the team. With a total of 20 years of experience in finance and real estate, Anthony has previously worked locally in Houston as an Investor Relations/Fund Manager. Internationally, Anthony lived and worked in London, England as a Tax Accountant for Professional Athletes and Property Developers. In George Town, Grand Cayman, he also served as a Foreign Payment Specialist."
https://valiant-capital.com/meet-the-team/,Anthony attended BPP London University and holds both a bachelors degree as well as a masters degree in accounting earned in the USA.
https://valiant-capital.com/meet-the-team/,Anthonys particular talent is financial analysis and projections. He has made significant contributions at Valiant by saving time and money through insightful projections and new business opportunities.
https://valiant-capital.com/meet-the-team/,"Anthonys many achievements include being Employee of the Year twice at his previous place of employment, an award for London 2012 Olympic Volunteer, the Bank of Americas Employee Global Award, and various other employee awards for going above and beyond."
https://valiant-capital.com/meet-the-team/,"Anthony believes his very humble beginnings and his strong faith has molded him into the man he is today. Since the onset of his career, he has always been determined to make a difference for himself, his family, and his community. Anthony currently volunteers as Treasurer at his local church and served as the Mens Ministry Leader as well."
https://valiant-capital.com/meet-the-team/,"Anthony enjoys fishing, gardening, and working on his cars. But most of all, he enjoys spending time with his wife and 3 children in Katy, TX."
https://valiant-capital.com/meet-the-team/,His favorite hobby is to watch his daughter compete in college and amateur golf.
https://valiant-capital.com/meet-the-team/,Anthony Morgan
https://valiant-capital.com/meet-the-team/,Multi-Unit Director
https://valiant-capital.com/meet-the-team/,"Houston, TX"
https://valiant-capital.com/meet-the-team/,832.802.2277 ext.909
https://valiant-capital.com/meet-the-team/,anthony@valiant-capital.com
https://valiant-capital.com/meet-the-team/,"Rick is a graduate of Texas A&M University, where he received a Bachelor’s Degree in engineering. After graduation, Rick launched his career in Houston by specializing in land development for over 10 years and worked on various projects such as subdivisions, retail centers, and apartment communities. Rick is a Licensed Professional Engineer with over 5 years of experience providing tax incentives for commercial properties and over 20 years of experience in the construction industry including land development, subsea construction, and certifying commercial buildings for energy efficiency across the nation. Not the “typical engineer”, Rick has the innate ability to bring people together and make connections."
https://valiant-capital.com/meet-the-team/,"During his spare time he enjoys spending time in his hometown of Austin with family and friends, being on the water, playing & watching sports, and volunteering with the Houston Rodeo."
https://valiant-capital.com/meet-the-team/,Rick Alejo
https://valiant-capital.com/meet-the-team/,Senior Partner
https://valiant-capital.com/meet-the-team/,"Houston, TX"
https://valiant-capital.com/meet-the-team/,281.788.6394
https://valiant-capital.com/meet-the-team/,rick@valiant-capital.com
https://valiant-capital.com/meet-the-team/,"Jesus Cazares is a Houston native with over 25 years of experience in the finance industry. Throughout his experience with commercial real estate, cash-flow management, and financial analysis, his primary goal is help clients overcome challenges with managing their business growth and sustainability. With experience as a small business owner, Jesus understands the challenges with raising capital, he enjoys finding capital solutions that meet his clients needs. Outside of work Jesus enjoys spending time with his wife of 20 years and his three wonderful kids."
https://valiant-capital.com/meet-the-team/,Jesus Cazares
https://valiant-capital.com/meet-the-team/,Senior Partner
https://valiant-capital.com/meet-the-team/,"Houston, TX"
https://valiant-capital.com/meet-the-team/,832.452.5797
https://valiant-capital.com/meet-the-team/,jesus@valiant-capital.com
https://valiant-capital.com/meet-the-team/,"Mr. Abney joined Valiant Capital in April 2020 as a Senior Partner, where he focuses on building relationships with various companies through sourcing, structuring, and executing capital raises and strategic advisory engagements. Prior to joining Valiant, Mr. Abney held various senior management positions over the past six years with a large, international oil field services company. Mr. Abney began his career as an Investment Banker in Canaccord Genuity & #39;s Energy practice that served all sectors of the oil and gas industry. Mr. Abney brings over ten years of industry and banking experience covering private and public equity, debt issuances, mergers and acquisitions, fairness opinions, and restructurings and workouts. During his career,Mr. Abney has been involved in over 35 strategic corporate transactions, including approximately $4.4 billion of various capital raises. Mr. Abney holds a Bachelor of BusinessAdministration degree in Finance from the University of St. Thomas in Houston, TX."
https://valiant-capital.com/meet-the-team/,Ryan Abney
https://valiant-capital.com/meet-the-team/,Senior Partner
https://valiant-capital.com/meet-the-team/,"Houston, TX"
https://valiant-capital.com/meet-the-team/,832.802.2277 ext. 908
https://valiant-capital.com/meet-the-team/,ryan@valiant-capital.com
https://valiant-capital.com/meet-the-team/,"Loan Trinh, a native Houstonian, learned a strong work ethic at an early age. Her banking career consisted of working for Amegy Bank for 11 years in Wealth Management. Prior to Amegy she also worked for JP Morgan Chase Bank and Comerica Bank. In addition, she was a graduate of a competitive formal credit underwriting program. Her most recent role in Banking was Vice President and Private Banking Team Leader. Her role consisted of delivering Private Wealth Services and managing a portfolio in excess of $200 million dollars in loans and deposits. Shes passionate about business development, networking, and community involvement."
https://valiant-capital.com/meet-the-team/,"Loan earned a Bachelors degree in Business Management with a minor in accounting. She is currently licensed in real estate in Texas and Florida. She was an active member of the Houston community; She volunteered at non-profit organizations such as Ronald McDonald House, Junior Achievement, and Kipp Schools. She was a member of Commercial Real Estate Women in Houston and Asian Chamber of Commerce. She was the Chairwoman for the annual auction fundraiser at Cornerstone Academy and Co-Chair for CREW Golf Tourney fundraiser. Loan currently resides in Naples, Florida with her son."
https://valiant-capital.com/meet-the-team/,"During her free time, Loan enjoys outdoor activities, such as fishing, paddle boarding, and traveling."
https://valiant-capital.com/meet-the-team/,Loan Trinh
https://valiant-capital.com/meet-the-team/,Senior Partner
https://valiant-capital.com/meet-the-team/,"Naples, FL"
https://valiant-capital.com/meet-the-team/,239.877.0822
https://valiant-capital.com/meet-the-team/,ltrinh@valiant-capital.com
https://valiant-capital.com/meet-the-team/,"Shawn began his career in the financial industry in 2007, specializing in merchant processing. As active President of Transglobal Payment Systems, since 2015, Shawn is results and community driven.Shawn joined Valiant Capital in 2017 and currently hold the position of Senior Partner with the firm.He enjoys building relationships with commercial clients in various market segments and specializes in CRE, hospitality, SBA, and Asset Based Lending. Shawn enjoys spending his time with his lovely new bride and daughter as well as, giving back to the community."
https://valiant-capital.com/meet-the-team/,Shawn Bombaywala
https://valiant-capital.com/meet-the-team/,Senior Partner
https://valiant-capital.com/meet-the-team/,"Houston, TX"
https://valiant-capital.com/meet-the-team/,"832.802.2277 ext.901
shawn@valiant-capital.com"
https://valiant-capital.com/meet-the-team/,"Eddie has over 15 years of Banking experience working at both BBVA and Bank of Texas. Throughout his time in the financial industry, he has held key positions as Portfolio Manager, Branch Manager. Licensed Financial Advisor, and Commercial Lender. This combined with his background as a Licensed Real Estate agent, perfectly positioned him to begin his journey with Valiant as a Managing Partner since 2018. He enjoys helping clients find the necessary financial support that best suits their needs to insure their success."
https://valiant-capital.com/meet-the-team/,"In his free time, he volunteers as a youth leader for his church and coaches Little League baseball for his son."
https://valiant-capital.com/meet-the-team/,Eddie Guajardo
https://valiant-capital.com/meet-the-team/,Managing Partner
https://valiant-capital.com/meet-the-team/,"Houston, TX"
https://valiant-capital.com/meet-the-team/,832.802.227 ext. 904
https://valiant-capital.com/meet-the-team/,eddie@valiant-capital.com
https://valiant-capital.com/meet-the-team/,"As co-founder and Managing Director, Lou Gonzalez leads Valiant Capital and oversees all operations and corporate strategies. Prior to Valiant Capital, He started his banking career in 2002 and gained his experience with Bank One, JPMorgan Chase, BBVA USA, and Comerica Bank, with a dedicated focus in SME, Commercial and International Finance."
https://valiant-capital.com/meet-the-team/,"Throughout his career, he has received numerous awards for customer dedication, production, and leadership. Mr. Gonzalez holds a Bachelors degree in Business Finance and has received the Presidents Student Service Award by George W. Bush"
https://valiant-capital.com/meet-the-team/,"His passions outside of work include, spending time with his wife and two kids, traveling abroad, snowboarding, and scuba diving."
https://valiant-capital.com/meet-the-team/,Lou Gonzalez
https://valiant-capital.com/meet-the-team/,"Austin, TX"
https://valiant-capital.com/meet-the-team/,Managing Director
https://valiant-capital.com/meet-the-team/,346.444.0440
https://valiant-capital.com/meet-the-team/,lou@valiant-capital.com
https://www.norwood.com/meet-the-team/,html
https://www.norwood.com/meet-the-team/,This site is optimized with the Yoast SEO plugin v21.8 - https://yoast.com/wordpress/plugins/seo/
https://www.norwood.com/meet-the-team/,Meet The Team | CDI Jobs | Remote CDI Jobs | Norwood Staffing
https://www.norwood.com/meet-the-team/,/ Yoast SEO plugin.
https://www.norwood.com/meet-the-team/,This site uses the Google Analytics by MonsterInsights plugin v8.23.1 - Using Analytics tracking - https://www.monsterinsights.com/
https://www.norwood.com/meet-the-team/,/ Google Analytics by MonsterInsights
https://www.norwood.com/meet-the-team/,Google Analytics snippet added by Site Kit
https://www.norwood.com/meet-the-team/,End Google Analytics snippet added by Site Kit
https://www.norwood.com/meet-the-team/,start Simple Custom CSS and JS
https://www.norwood.com/meet-the-team/,end Simple Custom CSS and JS
https://www.norwood.com/meet-the-team/,start Simple Custom CSS and JS
https://www.norwood.com/meet-the-team/,end Simple Custom CSS and JS
https://www.norwood.com/meet-the-team/,start Simple Custom CSS and JS
https://www.norwood.com/meet-the-team/,end Simple Custom CSS and JS
https://www.norwood.com/meet-the-team/,start Simple Custom CSS and JS
https://www.norwood.com/meet-the-team/,end Simple Custom CSS and JS
https://www.norwood.com/meet-the-team/,start Simple Custom CSS and JS
https://www.norwood.com/meet-the-team/,end Simple Custom CSS and JS
https://www.norwood.com/meet-the-team/,start Simple Custom CSS and JS
https://www.norwood.com/meet-the-team/,end Simple Custom CSS and JS
https://www.norwood.com/meet-the-team/,HFCM by 99 Robots - Snippet # 1: font-awesome
https://www.norwood.com/meet-the-team/,/end HFCM by 99 Robots
https://www.norwood.com/meet-the-team/,HFCM by 99 Robots - Snippet # 2: Herefish
https://www.norwood.com/meet-the-team/,/end HFCM by 99 Robots
https://www.norwood.com/meet-the-team/,HFCM by 99 Robots - Snippet # 3: Hotjar
https://www.norwood.com/meet-the-team/,Hotjar Tracking Code for https://www.norwood.com/
https://www.norwood.com/meet-the-team/,/end HFCM by 99 Robots
https://www.norwood.com/meet-the-team/,HFCM by 99 Robots - Snippet # 4: Global Analytics - Do Not Remove
https://www.norwood.com/meet-the-team/,Google tag (gtag.js)
https://www.norwood.com/meet-the-team/,/end HFCM by 99 Robots
https://www.norwood.com/meet-the-team/,HFCM by 99 Robots - Snippet # 5: ADA / WCAG
https://www.norwood.com/meet-the-team/,/end HFCM by 99 Robots
https://www.norwood.com/meet-the-team/,There is no amphtml version available for this URL.
https://www.norwood.com/meet-the-team/,Skip to content
https://www.norwood.com/meet-the-team/,Meet The Team
https://www.norwood.com/meet-the-team/,Meet Our Leadership
https://www.norwood.com/meet-the-team/,"Norwoods mission is bringing health to hospitals bottom lines, and our dedicated, experienced team is committed to every client and candidate we work for."
https://www.norwood.com/meet-the-team/,Justin Satterfield
https://www.norwood.com/meet-the-team/,Founder & CEO
https://www.norwood.com/meet-the-team/,Clayton Simons
https://www.norwood.com/meet-the-team/,COO
https://www.norwood.com/meet-the-team/,Mike Behringer
https://www.norwood.com/meet-the-team/,"SVP, Strategic Partnerships"
https://www.norwood.com/meet-the-team/,Dawn Eskridge
https://www.norwood.com/meet-the-team/,"SVP, Recruitment"
https://www.norwood.com/meet-the-team/,Jason Jobes
https://www.norwood.com/meet-the-team/,"SVP, Solutions"
https://www.norwood.com/meet-the-team/,Alyssa Thunhorst
https://www.norwood.com/meet-the-team/,"SVP, People Operations"
https://www.norwood.com/meet-the-team/,Our Staffing Team
https://www.norwood.com/meet-the-team/,Kat Basca
https://www.norwood.com/meet-the-team/,Recruiting Manager
https://www.norwood.com/meet-the-team/,Kiran Ali
https://www.norwood.com/meet-the-team/,Recruiting Manager
https://www.norwood.com/meet-the-team/,Brian Hethcoat
https://www.norwood.com/meet-the-team/,Recruiting Manager
https://www.norwood.com/meet-the-team/,Ross Brown
https://www.norwood.com/meet-the-team/,Senior Recruiter
https://www.norwood.com/meet-the-team/,Megan Piper
https://www.norwood.com/meet-the-team/,Recruiter
https://www.norwood.com/meet-the-team/,Heather DeCoeur
https://www.norwood.com/meet-the-team/,Recruiter
https://www.norwood.com/meet-the-team/,Shane Arnold
https://www.norwood.com/meet-the-team/,Business Development Manager
https://www.norwood.com/meet-the-team/,Joel Rush
https://www.norwood.com/meet-the-team/,Partner Executive
https://www.norwood.com/meet-the-team/,Our Solutions Team
https://www.norwood.com/meet-the-team/,Sandra Love
https://www.norwood.com/meet-the-team/,"Director, Solutions"
